EmissionCap,CaptureRate,AbatementCost,Feasible,ETS_Price,ETS_Income,Tax_Income,Total_Abate_Cost,Funding_Gap,CarbonTax_Iron_and_steel,CarbonTax_Ammonia,CarbonTax_Cement,CarbonTax_Refinery,Abate_Cost
0.7,0.7,80,True,57.83999897525611,6612437197.247626,7363919990.771145,8088275513.152212,5888081674.86656,71.0,71.0,0.0,71.0,
0.7,0.7,90,True,71.0,8116926855.504024,7945442485.317316,9099309952.296238,6963059388.525101,71.0,71.0,6.697946965629918,71.0,
0.7,0.7,100,True,71.0,8116926855.504024,9279209808.991686,10110344391.440266,7285792273.055443,71.0,71.0,22.060212195684198,71.0,
0.7,0.7,110,True,71.0,8116926855.504024,10612977132.666058,11121378830.584291,7608525157.585791,71.0,71.0,37.42247742573847,71.0,
0.7,0.7,120,True,71.0,8116926855.504024,11946744456.340424,12132413269.728315,7931258042.116131,71.0,71.0,52.78474265579271,71.0,
0.7,0.8,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7,0.8,10,True,0.0,0.0,1524305512.7707088,1011034439.1440264,513271073.6266823,0.0,0.0,17.556874548633463,0.0,
0.7,0.8,20,True,0.0,0.0,3048611025.5414176,2022068878.288053,1026542147.2533646,0.0,0.0,35.113749097266926,0.0,
0.7,0.8,30,True,0.0,0.0,4572916538.312131,3033103317.43208,1539813220.8800516,0.0,0.0,52.67062364590044,0.0,
0.7,0.8,40,True,0.0,0.0,6097222051.082835,4044137756.576106,2053084294.506729,0.0,0.0,70.22749819453385,0.0,
0.7,0.8,50,True,4.506665641922889,515215146.1648053,7363919990.771145,5055172195.720133,2823962941.215817,71.0,71.0,0.0,71.0,
0.7,0.8,60,True,31.173332308589615,3563826171.7062297,7363919990.771145,6066206634.864159,4861539527.613216,71.0,71.0,0.0,71.0,
0.7,0.8,70,True,57.83999897525617,6612437197.247634,7363919990.771145,7077241074.008185,6899116114.010594,71.0,71.0,0.0,71.0,
0.7,0.8,80,True,71.0,8116926855.504024,8135980674.413654,8088275513.152212,8164632016.765467,71.0,71.0,8.892556284209098,71.0,
0.7,0.8,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.7,0.8,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.7,0.8,110,True,71.0,8116926855.504024,12708897212.725794,11121378830.584291,9704445237.645523,71.0,71.0,61.56317993010963,71.0,
0.7,0.8,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.7,0.9,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7,0.9,10,True,0.0,0.0,1714843701.8670487,1011034439.1440264,703809262.7230222,0.0,0.0,19.75148386721266,0.0,
0.7,0.9,20,True,0.0,0.0,3429687403.734097,2022068878.288053,1407618525.4460444,0.0,0.0,39.50296773442532,0.0,
0.7,0.9,30,True,0.0,0.0,5144531105.601142,3033103317.43208,2111427788.1690624,0.0,0.0,59.254451601637925,0.0,
0.7,0.9,40,True,0.0,0.0,6859374807.468193,4044137756.576106,2815237050.892087,61.90702427438241,71.0,0.0,71.0,
0.7,0.9,50,True,21.17333230858947,2420597037.128181,7363919990.771145,5055172195.720133,4729344832.1791935,71.0,71.0,0.0,71.0,
0.7,0.9,60,True,51.173332308589416,5850284440.862269,7363919990.771145,6066206634.864159,7147997796.769257,71.0,71.0,0.0,71.0,
0.7,0.9,70,True,71.0,8116926855.504024,7945442485.317316,7077241074.008185,8985128266.813152,71.0,71.0,6.697946965629918,71.0,
0.7,0.9,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
0.7,0.9,90,True,71.0,8116926855.504024,11375129889.051416,9099309952.296238,10392746792.2592,71.0,71.0,46.20091470005526,71.0,
0.7,0.9,100,True,71.0,8116926855.504024,13089973590.91846,10110344391.440266,11096556054.98222,71.0,71.0,65.95239856726788,71.0,
0.7,0.9,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.7,0.9,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.7,1.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7,1.0,10,True,0.0,0.0,1905381890.9633875,1011034439.1440264,894347451.8193607,0.0,0.0,21.94609318579184,0.0,
0.7,1.0,20,True,0.0,0.0,3810763781.926775,2022068878.288053,1788694903.6387217,0.0,0.0,43.89218637158368,0.0,
0.7,1.0,30,True,0.0,0.0,5716145672.890162,3033103317.43208,2683042355.458083,0.0,0.0,65.83827955737553,0.0,
0.7,1.0,40,True,4.506665641922889,515215146.1648053,7363919990.771145,4044137756.576106,3834997380.359844,71.0,71.0,0.0,71.0,
0.7,1.0,50,True,37.83999897525624,4325978928.091579,7363919990.771145,5055172195.720133,6634726723.142591,71.0,71.0,0.0,71.0,
0.7,1.0,60,True,71.0,8116926855.504024,7373827918.028309,6066206634.864159,9424548138.668177,71.0,71.0,0.1141190098924672,71.0,
0.7,1.0,70,True,71.0,8116926855.504024,9279209808.991686,7077241074.008185,10318895590.487522,71.0,71.0,22.060212195684198,71.0,
0.7,1.0,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
0.7,1.0,90,True,71.0,8116926855.504024,13089973590.91846,9099309952.296238,12107590494.126247,71.0,71.0,65.95239856726788,71.0,
0.7,1.0,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.7,1.0,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.7,1.0,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.8,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.0,10,True,0.0,0.0,0.0,1011034439.1440264,-1011034439.1440264,0.0,0.0,0.0,0.0,
0.8,0.0,20,True,0.0,0.0,0.0,2022068878.288053,-2022068878.288053,0.0,0.0,0.0,0.0,
0.8,0.0,30,True,0.0,0.0,0.0,3033103317.43208,-3033103317.43208,0.0,0.0,0.0,0.0,
0.8,0.0,40,True,0.0,0.0,0.0,4044137756.576106,-4044137756.576106,0.0,0.0,0.0,0.0,
0.8,0.0,50,True,0.0,0.0,0.0,5055172195.720133,-5055172195.720133,0.0,0.0,0.0,0.0,
0.8,0.0,60,True,0.0,0.0,0.0,6066206634.864159,-6066206634.864159,0.0,0.0,0.0,0.0,
0.8,0.0,70,True,0.0,0.0,0.0,7077241074.008185,-7077241074.008185,0.0,0.0,0.0,0.0,
0.8,0.0,80,True,0.0,0.0,0.0,8088275513.152212,-8088275513.152212,0.0,0.0,0.0,0.0,
0.8,0.0,90,True,0.0,0.0,0.0,9099309952.296238,-9099309952.296238,0.0,0.0,0.0,0.0,
0.8,0.0,100,True,0.0,0.0,0.0,10110344391.440266,-10110344391.440266,0.0,0.0,0.0,0.0,
0.8,0.0,110,True,0.0,0.0,0.0,11121378830.584291,-11121378830.584291,0.0,0.0,0.0,0.0,
0.8,0.0,120,True,0.0,0.0,0.0,12132413269.728315,-12132413269.728315,0.0,0.0,0.0,0.0,
0.8,0.1,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.1,10,True,0.0,0.0,190538189.0963385,1011034439.1440264,-820496250.047688,3.433902820980523,0.0,0.0,0.0,
0.8,0.1,20,True,0.0,0.0,381076378.1926771,2022068878.288053,-1640992500.095376,6.867805641961046,0.0,0.0,0.0,
0.8,0.1,30,True,0.0,0.0,571614567.2890162,3033103317.43208,-2461488750.143063,10.30170846294158,0.0,0.0,0.0,
0.8,0.1,40,True,0.0,0.0,762152756.3853542,4044137756.576106,-3281985000.190752,13.735611283922092,0.0,0.0,0.0,
0.8,0.1,50,True,0.0,0.0,952690945.4816936,5055172195.720133,-4102481250.23844,17.16951410490263,0.0,0.0,0.0,
0.8,0.1,60,True,0.0,0.0,1143229134.5780325,6066206634.864159,-4922977500.286126,20.60341692588316,0.0,0.0,0.0,
0.8,0.1,70,True,0.0,0.0,1333767323.6743703,7077241074.008185,-5743473750.333815,24.03731974686367,0.0,0.0,0.0,
0.8,0.1,80,True,0.0,0.0,1524305512.7707083,8088275513.152212,-6563970000.381504,27.471222567844183,0.0,0.0,0.0,
0.8,0.1,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.8,0.1,100,True,0.0,0.0,1905381890.963387,10110344391.440266,-8204962500.476879,34.33902820980526,0.0,0.0,0.0,
0.8,0.1,110,True,0.0,0.0,2095920080.0597255,11121378830.584291,-9025458750.524569,37.77293103078578,0.0,0.0,0.0,
0.8,0.1,120,True,0.0,0.0,2286458269.156065,12132413269.728315,-9845955000.572252,41.20683385176632,0.0,0.0,0.0,
0.8,0.2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.2,10,True,0.0,0.0,381076378.1926771,1011034439.1440264,-629958060.9513495,6.867805641961046,0.0,0.0,0.0,
0.8,0.2,20,True,0.0,0.0,762152756.3853542,2022068878.288053,-1259916121.902699,13.735611283922092,0.0,0.0,0.0,
0.8,0.2,30,True,0.0,0.0,1143229134.5780325,3033103317.43208,-1889874182.8540468,20.60341692588316,0.0,0.0,0.0,
0.8,0.2,40,True,0.0,0.0,1524305512.7707083,4044137756.576106,-2519832243.805398,27.471222567844183,0.0,0.0,0.0,
0.8,0.2,50,True,0.0,0.0,1905381890.963387,5055172195.720133,-3149790304.756746,34.33902820980526,0.0,0.0,0.0,
0.8,0.2,60,True,0.0,0.0,2286458269.156065,6066206634.864159,-3779748365.7080936,41.20683385176632,0.0,0.0,0.0,
0.8,0.2,70,True,0.0,0.0,2667534647.3487406,7077241074.008185,-4409706426.659445,48.07463949372734,0.0,0.0,0.0,
0.8,0.2,80,True,0.0,0.0,3048611025.5414166,8088275513.152212,-5039664487.610796,54.94244513568837,0.0,0.0,0.0,
0.8,0.2,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.8,0.2,100,True,0.0,0.0,3810763781.926774,10110344391.440266,-6299580609.513492,68.67805641961051,0.0,0.0,0.0,
0.8,0.2,110,True,71.0,8116926855.504024,1486197874.951445,11121378830.584291,-1518254100.1288223,0.0,71.0,0.0,27.75932152544245,
0.8,0.2,120,True,71.0,8116926855.504024,1867274253.144124,12132413269.728315,-2148212161.0801697,0.0,71.0,0.0,36.26137642711495,
0.8,0.3,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.3,10,True,0.0,0.0,571614567.2890161,1011034439.1440264,-439419871.8550104,10.301708462941578,0.0,0.0,0.0,
0.8,0.3,20,True,0.0,0.0,1143229134.5780325,2022068878.288053,-878839743.7100208,20.60341692588316,0.0,0.0,0.0,
0.8,0.3,30,False,,8002603942.04622,13337673236.743702,,18307173861.35784,,,,,3033103317.4320793
0.8,0.3,40,True,0.0,0.0,2286458269.1560645,4044137756.576106,-1757679487.4200416,41.20683385176631,0.0,0.0,0.0,
0.8,0.3,50,True,0.0,0.0,2858072836.4450803,5055172195.720133,-2197099359.2750525,51.50854231470788,0.0,0.0,0.0,
0.8,0.3,60,False,,8002603942.04622,13337673236.743702,,15274070543.925762,,,,,6066206634.864159
0.8,0.3,70,False,,8002603942.04622,13337673236.743702,,14263036104.781734,,,,,7077241074.008185
0.8,0.3,80,True,71.0,8116926855.504024,1867274253.144123,8088275513.152212,1895925595.4959357,0.0,71.0,0.0,36.26137642711493,
0.8,0.3,90,True,71.0,8116926855.504024,2438888820.433134,9099309952.296238,1456505723.6409187,0.0,71.0,0.0,49.01445877962353,
0.8,0.3,100,True,71.0,8116926855.504024,3010503387.7221546,10110344391.440266,1017085851.7859116,0.0,71.0,0.0,61.76754113213234,
0.8,0.3,110,True,71.0,8116926855.504024,3582117955.0111675,11121378830.584291,577665979.9308987,2.843895753517365,71.0,0.0,71.0,
0.8,0.3,120,True,71.0,8116926855.504024,4153732522.300187,12132413269.728315,138246108.0758934,13.145604216459006,71.0,0.0,71.0,
0.8,0.4,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.4,10,True,0.0,0.0,762152756.3853542,1011034439.1440264,-248881682.7586724,13.735611283922092,0.0,0.0,0.0,
0.8,0.4,20,True,0.0,0.0,1524305512.7707083,2022068878.288053,-497763365.5173447,27.471222567844183,0.0,0.0,0.0,
0.8,0.4,30,True,0.0,0.0,2286458269.156065,3033103317.43208,-746645048.2760143,41.20683385176632,0.0,0.0,0.0,
0.8,0.4,40,True,0.0,0.0,3048611025.5414166,4044137756.576106,-995526731.0346894,54.94244513568837,0.0,0.0,0.0,
0.8,0.4,50,True,0.0,0.0,3810763781.926774,5055172195.720133,-1244408413.7933588,68.67805641961051,0.0,0.0,0.0,
0.8,0.4,60,True,71.0,8116926855.504024,1867274253.144124,6066206634.864159,3917994473.783989,0.0,71.0,0.0,36.26137642711495,
0.8,0.4,70,True,71.0,8116926855.504024,2629427009.529475,7077241074.008185,3669112791.0253134,0.0,71.0,0.0,53.26548623045982,
0.8,0.4,80,True,71.0,8116926855.504024,3391579765.914828,8088275513.152212,3420231108.266638,0.0,71.0,0.0,70.2695960338047,
0.8,0.4,90,True,71.0,8116926855.504024,4153732522.300187,9099309952.296238,3171349425.5079727,13.145604216459006,71.0,0.0,71.0,
0.8,0.4,100,True,71.0,8116926855.504024,4915885278.685541,10110344391.440266,2922467742.749298,26.881215500381096,71.0,0.0,71.0,
0.8,0.4,110,True,71.0,8116926855.504024,5678038035.070896,11121378830.584291,2673586059.990629,40.6168267843032,71.0,0.0,71.0,
0.8,0.4,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.8,0.5,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.5,10,True,0.0,0.0,952690945.4816936,1011034439.1440264,-58343493.66233301,17.16951410490263,0.0,0.0,0.0,
0.8,0.5,20,True,0.0,0.0,1905381890.963387,2022068878.288053,-116686987.32466602,34.33902820980526,0.0,0.0,0.0,
0.8,0.5,30,True,0.0,0.0,2858072836.4450803,3033103317.43208,-175030480.98699903,51.50854231470788,0.0,0.0,0.0,
0.8,0.5,40,True,0.0,0.0,3810763781.926774,4044137756.576106,-233373974.64933205,68.67805641961051,0.0,0.0,0.0,
0.8,0.5,50,True,71.0,8116926855.504024,2057812442.240461,5055172195.720133,5119567102.024351,0.0,71.0,0.0,40.512403877951165,
0.8,0.5,60,True,71.0,8116926855.504024,3010503387.7221546,6066206634.864159,5061223608.362019,0.0,71.0,0.0,61.76754113213234,
0.8,0.5,70,True,71.0,8116926855.504024,3963194333.203843,7077241074.008185,5002880114.699681,9.711701395478384,71.0,0.0,71.0,
0.8,0.5,80,True,71.0,8116926855.504024,4915885278.685541,8088275513.152212,4944536621.037352,26.881215500381096,71.0,0.0,71.0,
0.8,0.5,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.8,0.5,100,True,71.0,8116926855.504024,6821267169.648928,10110344391.440266,4827849633.712685,61.220243710186345,71.0,0.0,71.0,
0.8,0.5,110,True,71.0,8116926855.504024,7773958115.130619,11121378830.584291,4769506140.050352,71.0,71.0,4.722798578908742,71.0,
0.8,0.5,120,True,71.0,8116926855.504024,8726649060.612314,12132413269.728315,4711162646.38802,71.0,71.0,15.69584517180468,71.0,
0.8,0.6,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.6,10,True,0.0,0.0,1143229134.5780325,1011034439.1440264,132194695.43400574,20.60341692588316,0.0,0.0,0.0,
0.8,0.6,20,True,0.0,0.0,2286458269.1560645,2022068878.288053,264389390.86801147,41.20683385176631,0.0,0.0,0.0,
0.8,0.6,30,False,,8002603942.04622,13337673236.743702,,18307173861.35784,,,,,3033103317.4320793
0.8,0.6,40,True,71.0,8116926855.504024,1867274253.144123,4044137756.576106,5940063352.0720415,0.0,71.0,0.0,36.26137642711493,
0.8,0.6,50,True,71.0,8116926855.504024,3010503387.7221546,5055172195.720133,6072258047.506044,0.0,71.0,0.0,61.76754113213234,
0.8,0.6,60,True,71.0,8116926855.504024,4153732522.300187,6066206634.864159,6204452742.940052,13.145604216459006,71.0,0.0,71.0,
0.8,0.6,70,True,71.0,8116926855.504024,5296961656.878212,7077241074.008185,6336647438.374051,33.74902114234203,71.0,0.0,71.0,
0.8,0.6,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
0.8,0.6,90,True,71.0,8116926855.504024,7583419926.034273,9099309952.296238,6601036829.242058,71.0,71.0,2.5281892603294747,71.0,
0.8,0.6,100,True,71.0,8116926855.504024,8726649060.612314,10110344391.440266,6733231524.676071,71.0,71.0,15.69584517180468,71.0,
0.8,0.6,110,True,71.0,8116926855.504024,9869878195.190342,11121378830.584291,6865426220.110075,71.0,71.0,28.86350108327971,71.0,
0.8,0.6,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.8,0.7,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.7,10,False,,8002603942.04622,13337673236.743702,,20329242739.645893,,,,,1011034439.1440265
0.8,0.7,20,False,,8002603942.04622,13337673236.743702,,19318208300.50187,,,,,2022068878.288053
0.8,0.7,30,True,71.0,8116926855.504024,1295659685.8551023,3033103317.43208,6379483223.927046,0.0,71.0,0.0,23.508294074606127,
0.8,0.7,40,True,71.0,8116926855.504024,2629427009.5294733,4044137756.576106,6702216108.457391,0.0,71.0,0.0,53.26548623045978,
0.8,0.7,50,True,71.0,8116926855.504024,3963194333.203843,5055172195.720133,7024948992.987734,9.711701395478384,71.0,0.0,71.0,
0.8,0.7,60,True,71.0,8116926855.504024,5296961656.87821,6066206634.864159,7347681877.518074,33.749021142341995,71.0,0.0,71.0,
0.8,0.7,70,True,71.0,8116926855.504024,6630728980.552582,7077241074.008185,7670414762.048421,57.78634088920569,71.0,0.0,71.0,
0.8,0.7,80,True,71.0,8116926855.504024,7964496304.226952,8088275513.152212,7993147646.578764,71.0,71.0,6.917407897487856,71.0,
0.8,0.7,90,True,71.0,8116926855.504024,9298263627.90132,9099309952.296238,8315880531.109108,71.0,71.0,22.27967312754213,71.0,
0.8,0.7,100,True,71.0,8116926855.504024,10632030951.575691,10110344391.440266,8638613415.63945,71.0,71.0,37.64193835759641,71.0,
0.8,0.7,110,True,71.0,8116926855.504024,11965798275.250065,11121378830.584291,8961346300.169794,71.0,71.0,53.004203587650686,71.0,
0.8,0.7,120,True,71.0,8116926855.504024,13299565598.92443,12132413269.728315,9284079184.700138,71.0,71.0,68.36646881770494,71.0,
0.8,0.8,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.8,10,True,0.0,0.0,1524305512.7707083,1011034439.1440264,513271073.6266818,27.471222567844183,0.0,0.0,0.0,
0.8,0.8,20,True,0.0,0.0,3048611025.5414166,2022068878.288053,1026542147.2533636,54.94244513568837,0.0,0.0,0.0,
0.8,0.8,30,True,71.0,8116926855.504024,1867274253.144124,3033103317.43208,6951097791.216068,0.0,71.0,0.0,36.26137642711495,
0.8,0.8,40,True,71.0,8116926855.504024,3391579765.914828,4044137756.576106,7464368864.842744,0.0,71.0,0.0,70.2695960338047,
0.8,0.8,50,True,71.0,8116926855.504024,4915885278.685541,5055172195.720133,7977639938.469431,26.881215500381096,71.0,0.0,71.0,
0.8,0.8,60,False,,8002603942.04622,13337673236.743702,,15274070543.925762,,,,,6066206634.864159
0.8,0.8,70,True,71.0,8116926855.504024,7964496304.226955,7077241074.008185,9004182085.722794,71.0,71.0,6.9174078974879,71.0,
0.8,0.8,80,True,71.0,8116926855.504024,9488801816.997662,8088275513.152212,9517453159.349474,71.0,71.0,24.47428244612131,71.0,
0.8,0.8,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.8,0.8,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.8,0.8,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.8,0.8,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.8,0.9,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,0.9,10,False,,8002603942.04622,13337673236.743702,,20329242739.645893,,,,,1011034439.1440265
0.8,0.9,20,False,,8002603942.04622,13337673236.743702,,19318208300.50187,,,,,2022068878.288053
0.8,0.9,30,True,71.0,8116926855.504024,2438888820.433134,3033103317.43208,7522712358.505077,0.0,71.0,0.0,49.01445877962353,
0.8,0.9,40,True,71.0,8116926855.504024,4153732522.300187,4044137756.576106,8226521621.228105,13.145604216459006,71.0,0.0,71.0,
0.8,0.9,50,False,,8002603942.04622,13337673236.743702,,16285104983.069788,,,,,5055172195.720133
0.8,0.9,60,True,71.0,8116926855.504024,7583419926.034273,6066206634.864159,9634140146.674135,71.0,71.0,2.5281892603294747,71.0,
0.8,0.9,70,True,71.0,8116926855.504024,9298263627.90132,7077241074.008185,10337949409.39716,71.0,71.0,22.27967312754213,71.0,
0.8,0.9,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
0.8,0.9,90,True,71.0,8116926855.504024,12727951031.635422,9099309952.296238,11745567934.843208,71.0,71.0,61.78264086196747,71.0,
0.8,0.9,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.8,0.9,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.8,0.9,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.8,1.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,1.0,10,True,0.0,0.0,1905381890.963387,1011034439.1440264,894347451.8193605,34.33902820980526,0.0,0.0,0.0,
0.8,1.0,20,True,0.0,0.0,3810763781.926774,2022068878.288053,1788694903.638721,68.67805641961051,0.0,0.0,0.0,
0.8,1.0,30,True,71.0,8116926855.504024,3010503387.7221546,3033103317.43208,8094326925.794098,0.0,71.0,0.0,61.76754113213234,
0.8,1.0,40,True,71.0,8116926855.504024,4915885278.685541,4044137756.576106,8988674377.613457,26.881215500381096,71.0,0.0,71.0,
0.8,1.0,50,True,71.0,8116926855.504024,6821267169.648928,5055172195.720133,9883021829.432816,61.220243710186345,71.0,0.0,71.0,
0.8,1.0,60,True,71.0,8116926855.504024,8726649060.612314,6066206634.864159,10777369281.252178,71.0,71.0,15.69584517180468,71.0,
0.8,1.0,70,True,71.0,8116926855.504024,10632030951.575691,7077241074.008185,11671716733.07153,71.0,71.0,37.64193835759641,71.0,
0.8,1.0,80,False,,8002603942.04622,13337673236.743702,,13252001665.637709,,,,,8088275513.152212
0.8,1.0,90,False,,8002603942.04622,13337673236.743702,,12240967226.493683,,,,,9099309952.296238
0.8,1.0,100,False,,8002603942.04622,13337673236.743702,,11229932787.349655,,,,,10110344391.440266
0.8,1.0,110,False,,8002603942.04622,13337673236.743702,,10218898348.20563,,,,,11121378830.584291
0.8,1.0,120,False,,8002603942.04622,13337673236.743702,,9207863909.061604,,,,,12132413269.728317
0.9,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.0,10,True,0.0,0.0,0.0,1011034439.1440264,-1011034439.1440264,0.0,0.0,0.0,0.0,
0.9,0.0,20,True,0.0,0.0,0.0,2022068878.288053,-2022068878.288053,0.0,0.0,0.0,0.0,
0.9,0.0,30,True,0.0,0.0,0.0,3033103317.43208,-3033103317.43208,0.0,0.0,0.0,0.0,
0.9,0.0,40,True,0.0,0.0,0.0,4044137756.576106,-4044137756.576106,0.0,0.0,0.0,0.0,
0.9,0.0,50,True,0.0,0.0,0.0,5055172195.720133,-5055172195.720133,0.0,0.0,0.0,0.0,
0.9,0.0,60,True,0.0,0.0,0.0,6066206634.864159,-6066206634.864159,0.0,0.0,0.0,0.0,
0.9,0.0,70,True,0.0,0.0,0.0,7077241074.008185,-7077241074.008185,0.0,0.0,0.0,0.0,
0.9,0.0,80,True,0.0,0.0,0.0,8088275513.152212,-8088275513.152212,0.0,0.0,0.0,0.0,
0.9,0.0,90,True,0.0,0.0,0.0,9099309952.296238,-9099309952.296238,0.0,0.0,0.0,0.0,
0.9,0.0,100,True,0.0,0.0,0.0,10110344391.440266,-10110344391.440266,0.0,0.0,0.0,0.0,
0.9,0.0,110,True,0.0,0.0,0.0,11121378830.584291,-11121378830.584291,0.0,0.0,0.0,0.0,
0.9,0.0,120,True,0.0,0.0,0.0,12132413269.728315,-12132413269.728315,0.0,0.0,0.0,0.0,
0.9,0.1,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.1,10,True,0.0,0.0,190538189.0963385,1011034439.1440264,-820496250.047688,3.433902820980523,0.0,0.0,0.0,
0.9,0.1,20,True,0.0,0.0,381076378.1926771,2022068878.288053,-1640992500.095376,6.867805641961046,0.0,0.0,0.0,
0.9,0.1,30,True,0.0,0.0,571614567.2890162,3033103317.43208,-2461488750.143063,10.30170846294158,0.0,0.0,0.0,
0.9,0.1,40,True,0.0,0.0,762152756.3853542,4044137756.576106,-3281985000.190752,13.735611283922092,0.0,0.0,0.0,
0.9,0.1,50,True,0.0,0.0,952690945.4816936,5055172195.720133,-4102481250.23844,17.16951410490263,0.0,0.0,0.0,
0.9,0.1,60,True,0.0,0.0,1143229134.5780325,6066206634.864159,-4922977500.286126,20.60341692588316,0.0,0.0,0.0,
0.9,0.1,70,True,0.0,0.0,1333767323.6743703,7077241074.008185,-5743473750.333815,24.03731974686367,0.0,0.0,0.0,
0.9,0.1,80,True,0.0,0.0,1524305512.7707083,8088275513.152212,-6563970000.381504,27.471222567844183,0.0,0.0,0.0,
0.9,0.1,90,True,0.0,0.0,1714843701.8670485,9099309952.296238,-7384466250.42919,30.90512538882473,0.0,0.0,0.0,
0.9,0.1,100,True,0.0,0.0,1905381890.963387,10110344391.440266,-8204962500.476879,34.33902820980526,0.0,0.0,0.0,
0.9,0.1,110,True,0.0,0.0,2095920080.0597255,11121378830.584291,-9025458750.524569,37.77293103078578,0.0,0.0,0.0,
0.9,0.1,120,True,0.0,0.0,2286458269.156065,12132413269.728315,-9845955000.572252,41.20683385176632,0.0,0.0,0.0,
0.9,0.2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9,0.2,10,True,0.0,0.0,381076378.1926771,1011034439.1440264,-629958060.9513495,6.867805641961046,0.0,0.0,0.0,
0.9,0.2,20,True,0.0,0.0,762152756.3853542,2022068878.288053,-1259916121.902699,13.735611283922092,0.0,0.0,0.0,
0.9,0.2,30,True,0.0,0.0,1143229134.5780325,3033103317.43208,-1889874182.8540468,20.60341692588316,0.0,0.0,0.0,
0.9,0.2,40,True,0.0,0.0,1524305512.7707083,4044137756.576106,-2519832243.805398,27.471222567844183,0.0,0.0,0.0,
0.9,0.2,50,True,0.0,0.0,1905381890.963387,5055172195.720133,-3149790304.756746,34.33902820980526,0.0,0.0,0.0,
0.9,0.2,60,True,0.0,0.0,2286458269.156065,6066206634.864159,-3779748365.7080936,41.20683385176632,0.0,0.0,0.0,
0.9,0.2,70,True,0.0,0.0,2667534647.3487406,7077241074.008185,-4409706426.659445,48.07463949372734,0.0,0.0,0.0,
0.9,0.2,80,True,0.0,0.0,3048611025.5414166,8088275513.152212,-5039664487.610796,54.94244513568837,0.0,0.0,0.0,
