iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SOM,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SOM,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SOM,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SOM,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SOM,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SOM,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SOM,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SOM,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SPM,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SRB,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SSD,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
STP,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SUR,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SVK,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,143638.800058472,,annual,,
SVK,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,149340.83647667203,,annual,,
SVK,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,150016.07767882728,,annual,,
SVK,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,151891.74758481412,,annual,,
SVK,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,155943.1944977457,,annual,,
SVK,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,155793.14089726674,,annual,,
SVK,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,155267.95283999998,,annual,,
SVK,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,153092.17579999997,,annual,,
SVK,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,150653.80494000003,,annual,,
SVK,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,156318.328,,annual,,
SVK,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,38188.63880488601,,annual,,
SVN,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,102599.14291864575,,annual,,
SVN,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,106672.02603129506,,annual,,
SVN,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,107154.34113279298,,annual,,
SVN,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,108494.10533695394,,annual,,
SVN,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,111387.9960459416,,annual,,
SVN,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,111280.81494560873,,annual,,
SVN,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,110905.680603,,annual,,
SVN,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,109351.55412600002,,annual,,
SVN,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,107609.86070000002,,annual,,
SVN,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,111655.9486,,annual,,
SVN,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,27277.59915348212,,annual,,
SWE,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,335737.5723130759,,annual,,
SWE,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,338785.65712227335,,annual,,
SWE,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,338516.7084214617,,annual,,
SWE,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,334661.7777098296,,annual,,
SWE,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,309201.3049330036,,annual,,
SWE,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,298891.6064018945,,annual,,
SWE,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,298443.3578,,annual,,
SWE,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,261149.1443,,annual,,
SWE,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,243219.2339,,annual,,
SWE,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,253528.9324,,annual,,
SWE,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,65636.94187328147,,annual,,
SWZ,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SWZ,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SXM,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYC,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
SYR,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCA,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TCD,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TGO,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
THA,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TJK,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,123294.988076485,,annual,,
TJK,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,141413.31183180987,,annual,,
TJK,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,162325.39079566553,,annual,,
TJK,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,181388.66115387584,,annual,,
TJK,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,180566.9685513668,,annual,,
TJK,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,170090.3867193762,,annual,,
TJK,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,184839.76992,,annual,,
TJK,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,188619.5563,,annual,,
TJK,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,191988.4963,,annual,,
TJK,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,197740.3451,,annual,,
TJK,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,49383.73049,,annual,,
TKL,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKL,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TKM,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TLS,manufacturing,aluminum,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,manufacturing,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,manufacturing,aluminum,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,manufacturing,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,manufacturing,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,manufacturing,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
TON,manufacturing,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
